subject,SOA,CRPmean,transition,direction
30,1,NaN,from,backwards
31,1,0.666666666666667,from,backwards
32,1,0,from,backwards
33,1,NaN,from,backwards
34,1,0.666666666666667,from,backwards
35,1,1,from,backwards
36,1,0,from,backwards
37,1,1,from,backwards
38,1,0.333333333333333,from,backwards
39,1,1,from,backwards
40,1,1,from,backwards
41,1,0.5,from,backwards
42,1,0,from,backwards
43,1,1,from,backwards
44,1,1,from,backwards
45,1,1,from,backwards
46,1,0,from,backwards
47,1,0.125,from,backwards
48,1,NaN,from,backwards
49,1,0.5,from,backwards
50,1,0,from,backwards
51,1,NaN,from,backwards
52,1,1,from,backwards
53,1,NaN,from,backwards
54,1,0,from,backwards
55,1,NaN,from,backwards
56,1,NaN,from,backwards
57,1,1,from,backwards
58,1,NaN,from,backwards
59,1,NaN,from,backwards
60,1,0.75,from,backwards
61,1,NaN,from,backwards
62,1,NaN,from,backwards
63,1,NaN,from,backwards
64,1,1,from,backwards
65,1,0.5,from,backwards
66,1,NaN,from,backwards
67,1,1,from,backwards
68,1,0.222222222222222,from,backwards
69,1,0,from,backwards
70,1,NaN,from,backwards
71,1,0,from,backwards
72,1,NaN,from,backwards
73,1,0,from,backwards
74,1,NaN,from,backwards
75,1,NaN,from,backwards
4,2,0.5,from,backwards
5,2,0.25,from,backwards
6,2,0,from,backwards
7,2,0.25,from,backwards
9,2,0,from,backwards
10,2,0,from,backwards
11,2,0,from,backwards
12,2,NaN,from,backwards
14,2,0,from,backwards
15,2,1,from,backwards
16,2,NaN,from,backwards
17,2,0,from,backwards
18,2,NaN,from,backwards
19,2,0,from,backwards
20,2,NaN,from,backwards
21,2,0,from,backwards
22,2,0.25,from,backwards
23,2,0.5,from,backwards
24,2,0.333333333333333,from,backwards
25,2,1,from,backwards
26,2,0.5,from,backwards
27,2,0.25,from,backwards
28,2,NaN,from,backwards
29,2,0,from,backwards
30,2,NaN,from,backwards
31,2,1,from,backwards
32,2,0,from,backwards
33,2,0.166666666666667,from,backwards
34,2,0.333333333333333,from,backwards
35,2,0.25,from,backwards
36,2,0,from,backwards
37,2,0.5,from,backwards
38,2,0,from,backwards
39,2,0.166666666666667,from,backwards
40,2,1,from,backwards
41,2,0.5,from,backwards
42,2,0.5,from,backwards
43,2,0,from,backwards
44,2,NaN,from,backwards
45,2,1,from,backwards
46,2,0.333333333333333,from,backwards
47,2,0,from,backwards
48,2,NaN,from,backwards
49,2,0.333333333333333,from,backwards
50,2,0.333333333333333,from,backwards
51,2,0.25,from,backwards
52,2,0.333333333333333,from,backwards
53,2,0,from,backwards
54,2,0,from,backwards
55,2,NaN,from,backwards
56,2,1,from,backwards
57,2,NaN,from,backwards
58,2,1,from,backwards
59,2,0.5,from,backwards
60,2,0,from,backwards
61,2,NaN,from,backwards
62,2,NaN,from,backwards
63,2,0,from,backwards
64,2,0.0666666666666667,from,backwards
65,2,NaN,from,backwards
66,2,NaN,from,backwards
67,2,1,from,backwards
68,2,0.5,from,backwards
69,2,0.666666666666667,from,backwards
70,2,NaN,from,backwards
71,2,0,from,backwards
72,2,1,from,backwards
73,2,0,from,backwards
74,2,NaN,from,backwards
75,2,NaN,from,backwards
4,3,0,from,backwards
5,3,0.333333333333333,from,backwards
6,3,0.3,from,backwards
7,3,0,from,backwards
9,3,0.5,from,backwards
10,3,0,from,backwards
11,3,0,from,backwards
12,3,NaN,from,backwards
14,3,0,from,backwards
15,3,0.25,from,backwards
16,3,0,from,backwards
17,3,0,from,backwards
18,3,0,from,backwards
19,3,0,from,backwards
20,3,1,from,backwards
21,3,1,from,backwards
22,3,NaN,from,backwards
23,3,0.666666666666667,from,backwards
24,3,0.5,from,backwards
25,3,1,from,backwards
26,3,NaN,from,backwards
27,3,0.5,from,backwards
28,3,NaN,from,backwards
29,3,0.25,from,backwards
30,3,0.5,from,backwards
31,3,0.5,from,backwards
32,3,0,from,backwards
33,3,0.166666666666667,from,backwards
34,3,0.277777777777778,from,backwards
35,3,0.5,from,backwards
36,3,1,from,backwards
37,3,0.833333333333333,from,backwards
38,3,0,from,backwards
39,3,0.5,from,backwards
40,3,0.0666666666666667,from,backwards
41,3,0,from,backwards
42,3,NaN,from,backwards
43,3,0,from,backwards
44,3,0.333333333333333,from,backwards
45,3,0.25,from,backwards
46,3,0.25,from,backwards
47,3,0.333333333333333,from,backwards
48,3,NaN,from,backwards
49,3,0.375,from,backwards
50,3,0,from,backwards
51,3,0.2,from,backwards
52,3,0.25,from,backwards
53,3,0.625,from,backwards
54,3,0.333333333333333,from,backwards
55,3,0.166666666666667,from,backwards
56,3,0,from,backwards
57,3,NaN,from,backwards
58,3,1,from,backwards
59,3,0.25,from,backwards
60,3,0,from,backwards
61,3,0.166666666666667,from,backwards
62,3,0.5,from,backwards
63,3,0.5,from,backwards
64,3,0,from,backwards
65,3,0.5,from,backwards
66,3,1,from,backwards
67,3,0,from,backwards
68,3,0,from,backwards
69,3,0.75,from,backwards
70,3,0,from,backwards
71,3,0,from,backwards
72,3,0.333333333333333,from,backwards
73,3,0.5,from,backwards
74,3,NaN,from,backwards
75,3,0.25,from,backwards
4,4,NaN,from,backwards
5,4,0.5,from,backwards
6,4,0.25,from,backwards
7,4,1,from,backwards
9,4,0,from,backwards
10,4,1,from,backwards
11,4,1,from,backwards
12,4,NaN,from,backwards
14,4,0.2,from,backwards
15,4,0,from,backwards
16,4,0,from,backwards
17,4,NaN,from,backwards
18,4,0.333333333333333,from,backwards
19,4,0.625,from,backwards
20,4,0.3,from,backwards
21,4,NaN,from,backwards
22,4,1,from,backwards
23,4,NaN,from,backwards
24,4,0,from,backwards
25,4,0.2,from,backwards
26,4,NaN,from,backwards
27,4,1,from,backwards
28,4,0.5,from,backwards
29,4,0.1,from,backwards
30,4,0.166666666666667,from,backwards
31,4,0,from,backwards
32,4,0.25,from,backwards
33,4,0,from,backwards
34,4,NaN,from,backwards
35,4,0.5,from,backwards
36,4,0.75,from,backwards
37,4,NaN,from,backwards
38,4,0,from,backwards
39,4,0.2,from,backwards
40,4,0.125,from,backwards
41,4,0.375,from,backwards
42,4,0.25,from,backwards
43,4,0.25,from,backwards
44,4,0.5,from,backwards
45,4,0,from,backwards
46,4,NaN,from,backwards
47,4,0.333333333333333,from,backwards
48,4,0,from,backwards
49,4,0.666666666666667,from,backwards
50,4,0.625,from,backwards
51,4,0.666666666666667,from,backwards
52,4,0.833333333333333,from,backwards
53,4,0.444444444444444,from,backwards
54,4,0.25,from,backwards
55,4,0,from,backwards
56,4,0.5,from,backwards
57,4,0,from,backwards
58,4,1,from,backwards
59,4,NaN,from,backwards
60,4,0.375,from,backwards
61,4,NaN,from,backwards
62,4,NaN,from,backwards
63,4,0,from,backwards
64,4,0,from,backwards
65,4,NaN,from,backwards
66,4,0,from,backwards
67,4,0.333333333333333,from,backwards
68,4,1,from,backwards
69,4,0.25,from,backwards
70,4,0,from,backwards
71,4,0,from,backwards
72,4,0,from,backwards
73,4,NaN,from,backwards
74,4,1,from,backwards
75,4,1,from,backwards
4,6,NaN,from,backwards
5,6,0,from,backwards
6,6,0.25,from,backwards
7,6,NaN,from,backwards
9,6,0,from,backwards
10,6,0.4,from,backwards
11,6,0,from,backwards
12,6,1,from,backwards
14,6,0,from,backwards
15,6,0.5,from,backwards
16,6,1,from,backwards
17,6,0.25,from,backwards
18,6,NaN,from,backwards
19,6,0,from,backwards
20,6,0.1,from,backwards
21,6,0.25,from,backwards
22,6,0.333333333333333,from,backwards
23,6,1,from,backwards
24,6,0,from,backwards
25,6,0.5,from,backwards
26,6,1,from,backwards
27,6,0.333333333333333,from,backwards
28,6,0,from,backwards
29,6,NaN,from,backwards
30,6,0.333333333333333,from,backwards
31,6,0.25,from,backwards
32,6,1,from,backwards
33,6,0.25,from,backwards
34,6,0,from,backwards
35,6,1,from,backwards
36,6,0.208333333333333,from,backwards
37,6,0,from,backwards
38,6,0,from,backwards
39,6,0,from,backwards
40,6,0.166666666666667,from,backwards
41,6,0,from,backwards
42,6,0,from,backwards
43,6,0.333333333333333,from,backwards
44,6,0,from,backwards
45,6,0,from,backwards
46,6,NaN,from,backwards
47,6,0.333333333333333,from,backwards
48,6,0.125,from,backwards
49,6,0,from,backwards
50,6,0,from,backwards
51,6,0.166666666666667,from,backwards
52,6,NaN,from,backwards
53,6,1,from,backwards
54,6,0.666666666666667,from,backwards
55,6,0.166666666666667,from,backwards
56,6,NaN,from,backwards
57,6,NaN,from,backwards
58,6,0.333333333333333,from,backwards
59,6,0,from,backwards
60,6,0.333333333333333,from,backwards
61,6,0.333333333333333,from,backwards
62,6,NaN,from,backwards
63,6,0.666666666666667,from,backwards
64,6,0.333333333333333,from,backwards
65,6,NaN,from,backwards
66,6,NaN,from,backwards
67,6,0.1,from,backwards
68,6,0.666666666666667,from,backwards
69,6,1,from,backwards
70,6,0.5,from,backwards
71,6,0,from,backwards
72,6,NaN,from,backwards
73,6,0,from,backwards
74,6,NaN,from,backwards
75,6,0.5,from,backwards
4,1,NaN,from,forwards
5,1,0.333333333333333,from,forwards
6,1,0.5,from,forwards
7,1,0.5,from,forwards
9,1,1,from,forwards
10,1,0.5,from,forwards
11,1,1,from,forwards
12,1,0,from,forwards
14,1,0.5,from,forwards
15,1,0.333333333333333,from,forwards
16,1,0.5,from,forwards
17,1,NaN,from,forwards
18,1,0.166666666666667,from,forwards
19,1,NaN,from,forwards
20,1,NaN,from,forwards
21,1,0.5,from,forwards
22,1,NaN,from,forwards
23,1,1,from,forwards
24,1,0,from,forwards
25,1,0,from,forwards
26,1,NaN,from,forwards
27,1,0.166666666666667,from,forwards
28,1,0.5,from,forwards
29,1,0.5,from,forwards
30,1,NaN,from,forwards
31,1,NaN,from,forwards
32,1,0.5,from,forwards
33,1,1,from,forwards
34,1,0.333333333333333,from,forwards
35,1,NaN,from,forwards
36,1,0.5,from,forwards
37,1,0.333333333333333,from,forwards
38,1,0.25,from,forwards
39,1,NaN,from,forwards
40,1,NaN,from,forwards
41,1,0.3,from,forwards
42,1,0.5,from,forwards
43,1,NaN,from,forwards
44,1,0,from,forwards
45,1,0,from,forwards
46,1,0,from,forwards
47,1,0.25,from,forwards
48,1,NaN,from,forwards
49,1,0.666666666666667,from,forwards
50,1,0.5,from,forwards
51,1,1,from,forwards
52,1,0,from,forwards
53,1,NaN,from,forwards
54,1,0.5,from,forwards
55,1,NaN,from,forwards
56,1,NaN,from,forwards
57,1,NaN,from,forwards
58,1,NaN,from,forwards
59,1,NaN,from,forwards
60,1,0,from,forwards
61,1,NaN,from,forwards
62,1,NaN,from,forwards
63,1,NaN,from,forwards
64,1,0,from,forwards
65,1,0,from,forwards
66,1,NaN,from,forwards
67,1,0,from,forwards
68,1,0.25,from,forwards
69,1,0,from,forwards
70,1,0,from,forwards
71,1,0.5,from,forwards
72,1,NaN,from,forwards
73,1,0,from,forwards
74,1,NaN,from,forwards
75,1,1,from,forwards
4,2,NaN,from,forwards
5,2,0,from,forwards
6,2,0.333333333333333,from,forwards
7,2,0.25,from,forwards
9,2,0,from,forwards
10,2,0.5,from,forwards
11,2,0.4,from,forwards
12,2,0,from,forwards
14,2,0.75,from,forwards
15,2,1,from,forwards
16,2,1,from,forwards
17,2,0.5,from,forwards
18,2,0,from,forwards
19,2,0.5,from,forwards
20,2,NaN,from,forwards
21,2,0.333333333333333,from,forwards
22,2,0.5,from,forwards
23,2,NaN,from,forwards
24,2,0.5,from,forwards
25,2,NaN,from,forwards
26,2,NaN,from,forwards
27,2,0,from,forwards
28,2,NaN,from,forwards
29,2,1,from,forwards
30,2,NaN,from,forwards
31,2,NaN,from,forwards
32,2,0.25,from,forwards
33,2,0.375,from,forwards
34,2,0,from,forwards
35,2,0.333333333333333,from,forwards
36,2,NaN,from,forwards
37,2,0.5,from,forwards
38,2,0.333333333333333,from,forwards
39,2,0.666666666666667,from,forwards
40,2,0.166666666666667,from,forwards
41,2,0.5,from,forwards
42,2,0.333333333333333,from,forwards
43,2,0.5,from,forwards
44,2,0,from,forwards
45,2,0.666666666666667,from,forwards
46,2,0,from,forwards
47,2,NaN,from,forwards
48,2,0.833333333333333,from,forwards
49,2,0.25,from,forwards
50,2,0.5,from,forwards
51,2,1,from,forwards
52,2,0.25,from,forwards
53,2,NaN,from,forwards
54,2,0.3,from,forwards
55,2,NaN,from,forwards
56,2,0,from,forwards
57,2,NaN,from,forwards
58,2,0,from,forwards
59,2,NaN,from,forwards
60,2,0.333333333333333,from,forwards
61,2,0.5,from,forwards
62,2,0.333333333333333,from,forwards
63,2,1,from,forwards
64,2,0.375,from,forwards
65,2,1,from,forwards
66,2,NaN,from,forwards
67,2,1,from,forwards
68,2,NaN,from,forwards
69,2,0,from,forwards
70,2,0,from,forwards
71,2,NaN,from,forwards
72,2,NaN,from,forwards
73,2,1,from,forwards
74,2,NaN,from,forwards
75,2,0.25,from,forwards
4,3,0.666666666666667,from,forwards
5,3,0.5,from,forwards
6,3,0,from,forwards
7,3,1,from,forwards
9,3,0.333333333333333,from,forwards
10,3,0.5,from,forwards
11,3,0,from,forwards
12,3,0.4,from,forwards
14,3,0.5,from,forwards
15,3,1,from,forwards
16,3,1,from,forwards
17,3,1,from,forwards
18,3,1,from,forwards
19,3,1,from,forwards
20,3,0,from,forwards
21,3,NaN,from,forwards
22,3,1,from,forwards
23,3,NaN,from,forwards
24,3,0.5,from,forwards
25,3,0,from,forwards
26,3,NaN,from,forwards
27,3,NaN,from,forwards
28,3,0.333333333333333,from,forwards
29,3,0.125,from,forwards
30,3,0,from,forwards
31,3,0,from,forwards
32,3,1,from,forwards
33,3,0,from,forwards
34,3,0,from,forwards
35,3,NaN,from,forwards
36,3,0,from,forwards
37,3,0,from,forwards
38,3,1,from,forwards
39,3,0,from,forwards
40,3,0.25,from,forwards
41,3,0.333333333333333,from,forwards
42,3,0.666666666666667,from,forwards
43,3,0.5,from,forwards
44,3,0,from,forwards
45,3,0,from,forwards
46,3,0.5,from,forwards
47,3,0.5,from,forwards
48,3,NaN,from,forwards
49,3,0,from,forwards
50,3,1,from,forwards
51,3,0.25,from,forwards
52,3,0,from,forwards
53,3,0,from,forwards
54,3,0.2,from,forwards
55,3,0,from,forwards
56,3,1,from,forwards
57,3,0,from,forwards
58,3,NaN,from,forwards
59,3,0,from,forwards
60,3,0.666666666666667,from,forwards
61,3,0.5,from,forwards
62,3,NaN,from,forwards
63,3,0,from,forwards
64,3,0.666666666666667,from,forwards
65,3,0,from,forwards
66,3,0,from,forwards
67,3,0.666666666666667,from,forwards
68,3,NaN,from,forwards
69,3,0,from,forwards
70,3,NaN,from,forwards
71,3,1,from,forwards
72,3,0,from,forwards
73,3,0.5,from,forwards
74,3,NaN,from,forwards
75,3,0,from,forwards
4,4,1,from,forwards
5,4,NaN,from,forwards
6,4,0,from,forwards
7,4,0.125,from,forwards
9,4,1,from,forwards
10,4,0,from,forwards
11,4,0,from,forwards
12,4,0.333333333333333,from,forwards
14,4,0.125,from,forwards
15,4,0.666666666666667,from,forwards
16,4,0.5,from,forwards
17,4,1,from,forwards
18,4,0.75,from,forwards
19,4,0,from,forwards
20,4,0.125,from,forwards
21,4,NaN,from,forwards
22,4,0,from,forwards
23,4,0.2,from,forwards
24,4,0.5,from,forwards
25,4,0.5,from,forwards
26,4,NaN,from,forwards
27,4,0,from,forwards
28,4,NaN,from,forwards
29,4,NaN,from,forwards
30,4,0.375,from,forwards
31,4,0.166666666666667,from,forwards
32,4,1,from,forwards
33,4,NaN,from,forwards
34,4,NaN,from,forwards
35,4,0.333333333333333,from,forwards
36,4,0,from,forwards
37,4,NaN,from,forwards
38,4,NaN,from,forwards
39,4,0,from,forwards
40,4,0.25,from,forwards
41,4,0,from,forwards
42,4,0.5,from,forwards
43,4,0.2,from,forwards
44,4,0,from,forwards
45,4,0.5,from,forwards
46,4,1,from,forwards
47,4,0,from,forwards
48,4,1,from,forwards
49,4,NaN,from,forwards
50,4,0,from,forwards
51,4,0,from,forwards
52,4,0,from,forwards
53,4,0.333333333333333,from,forwards
54,4,0.4,from,forwards
55,4,0.333333333333333,from,forwards
56,4,0.5,from,forwards
57,4,0.5,from,forwards
58,4,0.5,from,forwards
59,4,NaN,from,forwards
60,4,0,from,forwards
61,4,NaN,from,forwards
62,4,1,from,forwards
63,4,0.5,from,forwards
64,4,1,from,forwards
65,4,1,from,forwards
66,4,1,from,forwards
67,4,0,from,forwards
68,4,0,from,forwards
69,4,0.333333333333333,from,forwards
70,4,1,from,forwards
71,4,1,from,forwards
72,4,0.5,from,forwards
73,4,0.25,from,forwards
74,4,0.5,from,forwards
75,4,NaN,from,forwards
4,6,1,from,forwards
5,6,0.333333333333333,from,forwards
6,6,0.5,from,forwards
7,6,NaN,from,forwards
9,6,0.388888888888889,from,forwards
10,6,0.333333333333333,from,forwards
11,6,1,from,forwards
12,6,NaN,from,forwards
14,6,0,from,forwards
15,6,0,from,forwards
16,6,1,from,forwards
17,6,0.333333333333333,from,forwards
18,6,1,from,forwards
19,6,0.333333333333333,from,forwards
20,6,0.1875,from,forwards
21,6,1,from,forwards
22,6,0.375,from,forwards
23,6,0,from,forwards
24,6,0.375,from,forwards
25,6,0,from,forwards
26,6,0,from,forwards
27,6,0.666666666666667,from,forwards
28,6,0.4,from,forwards
29,6,0.3,from,forwards
30,6,0,from,forwards
31,6,0.25,from,forwards
32,6,0.75,from,forwards
33,6,0.333333333333333,from,forwards
34,6,0.375,from,forwards
35,6,0.25,from,forwards
36,6,0.333333333333333,from,forwards
37,6,0.333333333333333,from,forwards
38,6,0.25,from,forwards
39,6,0.333333333333333,from,forwards
40,6,0.25,from,forwards
41,6,0.2,from,forwards
42,6,1,from,forwards
43,6,0,from,forwards
44,6,0.25,from,forwards
45,6,0.208333333333333,from,forwards
46,6,0.5,from,forwards
47,6,0,from,forwards
48,6,0.5,from,forwards
49,6,0.333333333333333,from,forwards
50,6,0.375,from,forwards
51,6,0,from,forwards
52,6,1,from,forwards
53,6,0,from,forwards
54,6,0.1,from,forwards
55,6,0.166666666666667,from,forwards
56,6,NaN,from,forwards
57,6,NaN,from,forwards
58,6,0.222222222222222,from,forwards
59,6,NaN,from,forwards
60,6,NaN,from,forwards
61,6,0.25,from,forwards
62,6,0.666666666666667,from,forwards
63,6,0,from,forwards
64,6,0.3,from,forwards
65,6,0,from,forwards
66,6,1,from,forwards
67,6,0.333333333333333,from,forwards
68,6,0.2,from,forwards
69,6,0.625,from,forwards
70,6,0.25,from,forwards
71,6,1,from,forwards
72,6,1,from,forwards
73,6,NaN,from,forwards
74,6,NaN,from,forwards
75,6,1,from,forwards
