Subject,E-2,E-1,E,E+1,P-2,P-1,P,P+1
4,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-0.25,-0.75
5,-0.25,0,0,0.25,-0.25,-0.5,0,-0.25
6,0.75,0.25,0.5,0.75,-0.25,-0.25,0.25,0.5
7,0.75,0.25,0.5,0.75,0.25,0.25,0.25,0.5
9,-0.75,-0.25,-0.25,-0.5,0.25,0.25,0.25,0.25
10,0.5,0.25,0.5,0.5,0,-0.25,0,0
11,-0.25,-0.5,0.5,0.5,0.5,0,0.5,0.5
12,-0.25,0,0,-0.25,0,-0.25,-0.25,-0.5
14,0.25,0.25,0.75,0.5,0,-0.25,0.25,-0.25
15,-0.25,0,-0.25,0,0.25,0.25,0,0.25
16,0,-0.25,0.25,0,0,-0.25,-0.25,-0.25
17,0,-0.25,0,0.25,0.75,0.25,0.25,0
18,0.75,0,0.75,0.25,0.5,0.5,0.25,-0.25
19,-0.5,0.25,0.5,-0.25,-0.25,0.25,0,-0.25
20,-0.5,-0.5,-1,-0.5,0.75,0.5,0.75,0.5
21,0,0,-0.25,0,0,-0.75,-0.25,-0.5
22,0,0.5,0.75,-0.25,0.5,0,0.5,0.5
23,0.25,0.25,0,-0.25,0.25,0,0,0.25
24,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25
25,0,-0.5,-0.25,0.5,-0.25,-0.25,0.25,-0.5
26,0.25,0,0.25,0,0,0,0.5,0.25
27,0.5,0,0.25,0.5,0.5,0.5,0.5,0
28,0,0,-0.5,0,0.5,0,0.25,0.5
29,0,0.25,0.75,0.25,0,0.25,0.25,0
30,-0.5,-0.5,-0.5,-0.25,0.5,0,0.5,0.5
31,0.25,0.5,0.25,0,0.25,0.25,-0.25,0.5
32,-0.25,0,-0.25,0,0.25,-0.75,-0.25,-0.5
33,0.25,0.5,0.75,0.5,-0.666666666666667,-0.666666666666667,0,-0.666666666666667
34,0,-0.75,-0.25,-0.5,0,0,0.25,0.25
35,-0.25,-0.75,-0.25,-0.5,0.5,0.25,0.25,1
36,0,-0.25,0,0,0,0,-0.25,-0.5
37,0.25,0.25,0.25,0.25,0,-0.25,-0.75,-0.25
38,0.25,-0.25,0.25,0.25,-0.5,-0.25,0,-0.5
39,0.75,0,0.5,0.25,0,-0.25,0,0
40,0,0,0.5,0.75,0.25,0.25,0.5,0
41,0,0.25,0.5,0.25,0.5,0.75,0.75,0.5
42,-0.5,0.25,0.5,0,0.5,0.5,0,-0.25
43,0,-0.25,0,0.5,-0.25,-0.5,-0.25,0.25
44,0,-0.25,0.25,0,0,0,-0.333333333333333,-0.666666666666667
45,0.25,0,0.75,0.25,-0.25,-0.5,0,0
46,0,0.5,0.25,0,0,-0.5,0.25,-0.25
47,0.25,0,0.25,0.25,-0.25,0,0,0.25
48,-0.25,-0.25,0.5,0.5,-0.25,-0.5,0,-0.25
49,0,-0.25,-0.25,-0.5,0.25,-0.25,0.25,-0.25
50,-0.25,-0.25,-0.5,-0.75,-0.25,-0.25,0,0.25
51,-0.25,0,-0.25,-0.25,0,0.25,0.25,-0.25
52,0,-0.75,-0.25,-1,0.5,0,0.5,0.5
53,0.25,0,0,0.25,0.5,0.75,0.75,0.25
54,0,-0.25,0.25,-0.5,0,-0.25,-0.25,-1
55,0.25,-0.25,0.25,0.5,-0.25,0,0,0
56,-0.25,0,-0.25,0,0.25,0,0.5,-0.25
57,0,0,0,0,-0.5,-0.5,-0.5,-0.5
58,0,0,0,0,0,0,0.25,0.25
59,0,0.5,0.5,0.25,-0.5,-0.25,-0.25,-0.25
60,0,-0.333333333333333,0.333333333333333,0.333333333333333,0.25,0,0.75,0
61,0,0,0.25,0.25,0,0.25,-0.25,-0.5
62,0.25,0,0.25,0,0,0.25,0.75,0
63,-0.333333333333333,-0.333333333333333,-0.333333333333333,0,0.25,0.75,0.5,0.75
64,-0.666666666666667,0,0,-0.333333333333333,0.25,0.5,0.75,0.75
65,-0.333333333333333,0,0,0,-0.25,0.25,0,0.25
66,-0.5,-0.25,-0.5,0,0.75,0.75,0.5,0.75
67,0.25,-0.25,0.25,0,-0.25,0,-0.5,-0.25
68,0,-0.25,0,-0.5,-0.25,-0.25,-0.25,0
69,0.25,0.25,0.25,-0.25,0.25,-0.25,-0.25,0
70,-0.25,0,-0.25,0,-0.25,-0.25,-0.25,-0.25
71,0.25,0.25,1,0.25,0,0,0.25,-0.25
72,0.5,0.25,0.5,0,-0.5,-0.75,-0.5,-0.5
73,0.25,0,0.25,0,0.5,-0.25,0.5,0
74,0,0,0,0.5,-0.5,-0.5,-0.5,-0.25
75,0,0.25,0.25,-0.25,-0.25,0,-0.25,-0.5
